#=# Graphic Format of Mapping result-> #=#
#=# Used by Windows QTL Cartographer V2.0 #=#

TheThis output file (map_inp_inhsg-CWH.qrt) was created by ZMapQTL...
#
#	It is 15:35:20 on ‹à—j“ú, 03 12ŒŽ 2004
#
#
#The position is from the left telomere on the chromosome
-window      10.00      Window size for models 5 and 6
-background      5      Background parameters in model 6
-Model           6      Model number
-trait          47      Analyzed trait [WH_EUR]
-cross         RI0      Cross
#
#  Note that our Likelihood ratio test statistic compares two nested hypotheses
#  and is two times the negative natural log of the ratio of the likelihoods.  For example,
#  assume that  hypothesis H0 is nested within H1 and that they have likelihoods L0 and L1 respectively.
#  Then, the "Likelihood Ratio Test Statistic" is -2ln(L0/L1). 
#
#  Test Site   * Like. Ratio Test Statistics   *     Additive       *     Dominance        * Misc. HT
 c  m position     H0:H1          R2(0:1)        TR2(0:1)        H1:a            S1            ....           ....          ....           ....           ....           ....          ....             .....           ....          .....         .....           ....          .....
-s
 7  7  1.1184      0.1975552      0.0006689      0.6517971      0.3260724      0.5079086      0.0000000      0.0000000      0.0000000      0.0000000     52.8091101      0.0000000      0.0000000     52.8091101      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7  8  1.1266      0.2106794      0.0006864      0.6518146      0.3307464      0.5030716      0.0000000      0.0000000      0.0000000      0.0000000     52.8064586      0.0000000      0.0000000     52.8064586      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7  8  1.1466      0.5533351      0.0019381      0.6530663      0.5547076      0.5014138      0.0000000      0.0000000      0.0000000      0.0000000     52.6166227      0.0000000      0.0000000     52.6166227      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7  8  1.1666      1.0138022      0.0034392      0.6545674      0.7380915      0.5436816      0.0000000      0.0000000      0.0000000      0.0000000     52.3889659      0.0000000      0.0000000     52.3889659      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7  9  1.1776      1.2594479      0.0040843      0.6552125      0.8040836      0.5714484      0.0000000      0.0000000      0.0000000      0.0000000     52.2911238      0.0000000      0.0000000     52.2911238      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7  9  1.1976      0.4283199      0.0014413      0.6525694      0.4805258      0.6296328      0.0000000      0.0000000      0.0000000      0.0000000     52.6919744      0.0000000      0.0000000     52.6919744      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.2031      0.2683616      0.0008741      0.6520022      0.3750621      0.6363892      0.0000000      0.0000000      0.0000000      0.0000000     52.7779974      0.0000000      0.0000000     52.7779974      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.2231      0.3389043      0.0012097      0.6523378      0.4401749      0.6366037      0.0000000      0.0000000      0.0000000      0.0000000     52.7270986      0.0000000      0.0000000     52.7270986      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.2431      0.4335482      0.0017017      0.6528298      0.5208761      0.6351121      0.0000000      0.0000000      0.0000000      0.0000000     52.6524843      0.0000000      0.0000000     52.6524843      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.2631      0.5596685      0.0024212      0.6535494      0.6199820      0.6305559      0.0000000      0.0000000      0.0000000      0.0000000     52.5433529      0.0000000      0.0000000     52.5433529      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.2831      0.7259674      0.0034639      0.6545920      0.7400598      0.6210065      0.0000000      0.0000000      0.0000000      0.0000000     52.3852277      0.0000000      0.0000000     52.3852277      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.3031      0.9417173      0.0049429      0.6560710      0.8824227      0.6041573      0.0000000      0.0000000      0.0000000      0.0000000     52.1609173      0.0000000      0.0000000     52.1609173      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.3231      1.2149510      0.0069625      0.6580906      1.0455736      0.5781333      0.0000000      0.0000000      0.0000000      0.0000000     51.8546165      0.0000000      0.0000000     51.8546165      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.3431      1.5493352      0.0095621      0.6606902      1.2235702      0.5429705      0.0000000      0.0000000      0.0000000      0.0000000     51.4603570      0.0000000      0.0000000     51.4603570      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.3631      1.9403902      0.0126401      0.6637682      1.4051071      0.5018850      0.0000000      0.0000000      0.0000000      0.0000000     50.9935419      0.0000000      0.0000000     50.9935419      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.3831      2.3732340      0.0159214      0.6670496      1.5754579      0.4606289      0.0000000      0.0000000      0.0000000      0.0000000     50.4958913      0.0000000      0.0000000     50.4958913      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.4031      2.8242790      0.0190273      0.6701555      1.7209863      0.4248759      0.0000000      0.0000000      0.0000000      0.0000000     50.0248412      0.0000000      0.0000000     50.0248412      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.4231      3.2667441      0.0216083      0.6727365      1.8329421      0.3980642      0.0000000      0.0000000      0.0000000      0.0000000     49.6334030      0.0000000      0.0000000     49.6334030      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.4431      3.6769139      0.0234443      0.6745724      1.9084047      0.3811261      0.0000000      0.0000000      0.0000000      0.0000000     49.3549599      0.0000000      0.0000000     49.3549599      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.4631      4.0382151      0.0244684      0.6755965      1.9490458      0.3732868      0.0000000      0.0000000      0.0000000      0.0000000     49.1996447      0.0000000      0.0000000     49.1996447      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.4831      4.3423554      0.0247344      0.6758625      1.9592224      0.3728959      0.0000000      0.0000000      0.0000000      0.0000000     49.1593056      0.0000000      0.0000000     49.1593056      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.5031      4.5883163      0.0243731      0.6755012      1.9446668      0.3779271      0.0000000      0.0000000      0.0000000      0.0000000     49.2140948      0.0000000      0.0000000     49.2140948      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.5231      4.7803130      0.0235453      0.6746734      1.9113451      0.3863220      0.0000000      0.0000000      0.0000000      0.0000000     49.3396445      0.0000000      0.0000000     49.3396445      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.5431      4.9255856      0.0224124      0.6735406      1.8649643      0.3962139      0.0000000      0.0000000      0.0000000      0.0000000     49.5114498      0.0000000      0.0000000     49.5114498      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.5631      5.0325319      0.0211117      0.6722398      1.8103705      0.4061329      0.0000000      0.0000000      0.0000000      0.0000000     49.7087295      0.0000000      0.0000000     49.7087295      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.5831      5.1093927      0.0197491      0.6708772      1.7514681      0.4150816      0.0000000      0.0000000      0.0000000      0.0000000     49.9153813      0.0000000      0.0000000     49.9153813      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.6031      5.1634890      0.0184013      0.6695294      1.6912851      0.4225070      0.0000000      0.0000000      0.0000000      0.0000000     50.1197939      0.0000000      0.0000000     50.1197939      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 10  1.6231      5.2008975      0.0171158      0.6682439      1.6319083      0.4282191      0.0000000      0.0000000      0.0000000      0.0000000     50.3147530      0.0000000      0.0000000     50.3147530      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 11  1.6318      5.2232774      0.0166314      0.6677595      1.6090529      0.4294918      0.0000000      0.0000000      0.0000000      0.0000000     50.3882161      0.0000000      0.0000000     50.3882161      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 11  1.6518      7.0155742      0.0224707      0.6735988      1.8807007      0.3309441      0.0000000      0.0000000      0.0000000      0.0000000     49.5026208      0.0000000      0.0000000     49.5026208      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 12  1.6572      7.3832311      0.0232672      0.6743954      1.9165588      0.3235639      0.0000000      0.0000000      0.0000000      0.0000000     49.3818091      0.0000000      0.0000000     49.3818091      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 12  1.6772      5.7543918      0.0189991      0.6701273      1.7430036      0.3590776      0.0000000      0.0000000      0.0000000      0.0000000     50.0291176      0.0000000      0.0000000     50.0291176      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 13  1.6855      4.8909197      0.0156005      0.6667287      1.5903005      0.3299627      0.0000000      0.0000000      0.0000000      0.0000000     50.5445600      0.0000000      0.0000000     50.5445600      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 13  1.7055      6.6385413      0.0222238      0.6733520      1.8820724      0.2941627      0.0000000      0.0000000      0.0000000      0.0000000     49.5400542      0.0000000      0.0000000     49.5400542      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 13  1.7255      8.2213632      0.0267520      0.6778802      2.0581793      0.2459924      0.0000000      0.0000000      0.0000000      0.0000000     48.8533022      0.0000000      0.0000000     48.8533022      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 14  1.7347      8.8449092      0.0282205      0.6793487      2.1125306      0.2418968      0.0000000      0.0000000      0.0000000      0.0000000     48.6305870      0.0000000      0.0000000     48.6305870      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 14  1.7547      7.9281091      0.0262757      0.6774038      2.0310991      0.2759970      0.0000000      0.0000000      0.0000000      0.0000000     48.9255473      0.0000000      0.0000000     48.9255473      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 14  1.7747      6.8701285      0.0233472      0.6744753      1.9084621      0.3462791      0.0000000      0.0000000      0.0000000      0.0000000     49.3696900      0.0000000      0.0000000     49.3696900      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 14  1.7947      5.7552167      0.0196270      0.6707551      1.7458541      0.4566363      0.0000000      0.0000000      0.0000000      0.0000000     49.9339024      0.0000000      0.0000000     49.9339024      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 14  1.8147      4.6910982      0.0156113      0.6667395      1.5559215      0.5872597      0.0000000      0.0000000      0.0000000      0.0000000     50.5429205      0.0000000      0.0000000     50.5429205      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 15  1.8293      4.0100831      0.0128991      0.6640272      1.4152311      0.6745939      0.0000000      0.0000000      0.0000000      0.0000000     50.9542671      0.0000000      0.0000000     50.9542671      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 15  1.8493      4.4439205      0.0152544      0.6663825      1.5363768      0.6410773      0.0000000      0.0000000      0.0000000      0.0000000     50.5970560      0.0000000      0.0000000     50.5970560      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 15  1.8693      4.9335728      0.0179058      0.6690339      1.6623303      0.5930266      0.0000000      0.0000000      0.0000000      0.0000000     50.1949374      0.0000000      0.0000000     50.1949374      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 15  1.8893      5.4568498      0.0206579      0.6717861      1.7840244      0.5326170      0.0000000      0.0000000      0.0000000      0.0000000     49.7775459      0.0000000      0.0000000     49.7775459      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 15  1.9093      5.9809964      0.0232330      0.6743612      1.8914796      0.4675733      0.0000000      0.0000000      0.0000000      0.0000000     49.3870005      0.0000000      0.0000000     49.3870005      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 15  1.9293      6.4682293      0.0253408      0.6764689      1.9761842      0.4080105      0.0000000      0.0000000      0.0000000      0.0000000     49.0673338      0.0000000      0.0000000     49.0673338      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 15  1.9493      6.8835208      0.0267490      0.6778772      2.0325000      0.3610634      0.0000000      0.0000000      0.0000000      0.0000000     48.8537558      0.0000000      0.0000000     48.8537558      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 15  1.9693      7.2015124      0.0273247      0.6784528      2.0578518      0.3278522      0.0000000      0.0000000      0.0000000      0.0000000     48.7664525      0.0000000      0.0000000     48.7664525      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 15  1.9893      7.4107337      0.0270450      0.6781731      2.0523680      0.3039906      0.0000000      0.0000000      0.0000000      0.0000000     48.8088704      0.0000000      0.0000000     48.8088704      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 15  2.0093      7.5147480      0.0259965      0.6771247      2.0187227      0.2820733      0.0000000      0.0000000      0.0000000      0.0000000     48.9678816      0.0000000      0.0000000     48.9678816      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 15  2.0293      7.5302432      0.0243664      0.6754945      1.9622754      0.2553643      0.0000000      0.0000000      0.0000000      0.0000000     49.2151090      0.0000000      0.0000000     49.2151090      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 16  2.0342      7.5222321      0.0239187      0.6750468      1.9462275      0.2477298      0.0000000      0.0000000      0.0000000      0.0000000     49.2830159      0.0000000      0.0000000     49.2830159      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 16  2.0542      7.1889422      0.0244518      0.6755800      1.9605529      0.2286003      0.0000000      0.0000000      0.0000000      0.0000000     49.2021535      0.0000000      0.0000000     49.2021535      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 16  2.0742      6.6488598      0.0238295      0.6749576      1.9297563      0.2231690      0.0000000      0.0000000      0.0000000      0.0000000     49.2965411      0.0000000      0.0000000     49.2965411      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 16  2.0942      5.8999211      0.0217639      0.6728920      1.8398972      0.2359676      0.0000000      0.0000000      0.0000000      0.0000000     49.6098126      0.0000000      0.0000000     49.6098126      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 16  2.1142      4.9988980      0.0182643      0.6693924      1.6823391      0.2581440      0.0000000      0.0000000      0.0000000      0.0000000     50.1405663      0.0000000      0.0000000     50.1405663      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 16  2.1342      4.0676361      0.0139726      0.6651008      1.4695141      0.2758614      0.0000000      0.0000000      0.0000000      0.0000000     50.7914479      0.0000000      0.0000000     50.7914479      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 17  2.1472      3.5198577      0.0113397      0.6624678      1.3232015      0.2851384      0.0000000      0.0000000      0.0000000      0.0000000     51.1907680      0.0000000      0.0000000     51.1907680      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 17  2.1672      3.9421186      0.0135813      0.6647095      1.4443396      0.3087249      0.0000000      0.0000000      0.0000000      0.0000000     50.8507918      0.0000000      0.0000000     50.8507918      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 17  2.1872      4.2706148      0.0149932      0.6661214      1.5160803      0.3361245      0.0000000      0.0000000      0.0000000      0.0000000     50.6366622      0.0000000      0.0000000     50.6366622      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 17  2.2072      4.4572763      0.0153360      0.6664641      1.5342943      0.3809258      0.0000000      0.0000000      0.0000000      0.0000000     50.5846821      0.0000000      0.0000000     50.5846821      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 17  2.2272      4.5029671      0.0147459      0.6658740      1.5077524      0.4384325      0.0000000      0.0000000      0.0000000      0.0000000     50.6741744      0.0000000      0.0000000     50.6741744      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 18  2.2351      4.4866729      0.0143320      0.6654602      1.4882542      0.4601855      0.0000000      0.0000000      0.0000000      0.0000000     50.7369428      0.0000000      0.0000000     50.7369428      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 18  2.2551      3.7448387      0.0130461      0.6641743      1.4185464      0.4656414      0.0000000      0.0000000      0.0000000      0.0000000     50.9319605      0.0000000      0.0000000     50.9319605      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 18  2.2751      2.8570406      0.0106060      0.6617341      1.2772131      0.4991314      0.0000000      0.0000000      0.0000000      0.0000000     51.3020412      0.0000000      0.0000000     51.3020412      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 18  2.2951      1.9388090      0.0073368      0.6584649      1.0606494      0.5488116      0.0000000      0.0000000      0.0000000      0.0000000     51.7978544      0.0000000      0.0000000     51.7978544      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 18  2.3151      1.1493534      0.0041698      0.6552979      0.7987211      0.5914973      0.0000000      0.0000000      0.0000000      0.0000000     52.2781643      0.0000000      0.0000000     52.2781643      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 18  2.3351      0.5936118      0.0019627      0.6530908      0.5478225      0.6143921      0.0000000      0.0000000      0.0000000      0.0000000     52.6128974      0.0000000      0.0000000     52.6128974      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 19  2.3382      0.5324301      0.0017326      0.6528607      0.5147257      0.6161593      0.0000000      0.0000000      0.0000000      0.0000000     52.6477979      0.0000000      0.0000000     52.6477979      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 19  2.3582      1.0106684      0.0037444      0.6548725      0.7586780      0.5988549      0.0000000      0.0000000      0.0000000      0.0000000     52.3426852      0.0000000      0.0000000     52.3426852      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 19  2.3782      1.7013458      0.0067701      0.6578982      1.0240327      0.5772940      0.0000000      0.0000000      0.0000000      0.0000000     51.8837998      0.0000000      0.0000000     51.8837998      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 19  2.3982      2.4908820      0.0098081      0.6609362      1.2379401      0.5520925      0.0000000      0.0000000      0.0000000      0.0000000     51.4230477      0.0000000      0.0000000     51.4230477      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 19  2.4182      3.2023446      0.0117100      0.6628381      1.3586579      0.5209506      0.0000000      0.0000000      0.0000000      0.0000000     51.1346057      0.0000000      0.0000000     51.1346057      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 19  2.4382      3.7232377      0.0121625      0.6632907      1.3911889      0.4788575      0.0000000      0.0000000      0.0000000      0.0000000     51.0659708      0.0000000      0.0000000     51.0659708      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 20  2.4413      3.7850474      0.0121309      0.6632591      1.3904235      0.4709491      0.0000000      0.0000000      0.0000000      0.0000000     51.0707631      0.0000000      0.0000000     51.0707631      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 20  2.4613      4.0473650      0.0142115      0.6653397      1.5012516      0.4629802      0.0000000      0.0000000      0.0000000      0.0000000     50.7552192      0.0000000      0.0000000     50.7552192      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 20  2.4813      4.1823066      0.0154803      0.6666085      1.5641398      0.4353731      0.0000000      0.0000000      0.0000000      0.0000000     50.5627860      0.0000000      0.0000000     50.5627860      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 20  2.5013      4.1285366      0.0154371      0.6665652      1.5600666      0.4086057      0.0000000      0.0000000      0.0000000      0.0000000     50.5693463      0.0000000      0.0000000     50.5693463      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 20  2.5213      3.8816975      0.0139669      0.6650950      1.4827347      0.3913714      0.0000000      0.0000000      0.0000000      0.0000000     50.7923227      0.0000000      0.0000000     50.7923227      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 20  2.5413      3.5066517      0.0115170      0.6626451      1.3460677      0.3813007      0.0000000      0.0000000      0.0000000      0.0000000     51.1638769      0.0000000      0.0000000     51.1638769      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 21  2.5454      3.4429522      0.0110651      0.6621933      1.3194961      0.3795666      0.0000000      0.0000000      0.0000000      0.0000000     51.2324046      0.0000000      0.0000000     51.2324046      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 22  2.5625      5.8067061      0.0184336      0.6695618      1.7090164      0.3255129      0.0000000      0.0000000      0.0000000      0.0000000     50.1148863      0.0000000      0.0000000     50.1148863      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 22  2.5825      5.9083908      0.0199347      0.6710629      1.7710277      0.2595801      0.0000000      0.0000000      0.0000000      0.0000000     49.8872265      0.0000000      0.0000000     49.8872265      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 22  2.6025      5.8128374      0.0202383      0.6713665      1.7807916      0.2189580      0.0000000      0.0000000      0.0000000      0.0000000     49.8411793      0.0000000      0.0000000     49.8411793      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 22  2.6225      5.4847406      0.0189212      0.6700493      1.7210943      0.1976516      0.0000000      0.0000000      0.0000000      0.0000000     50.0409406      0.0000000      0.0000000     50.0409406      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 22  2.6425      4.9677073      0.0160568      0.6671849      1.5874723      0.1853946      0.0000000      0.0000000      0.0000000      0.0000000     50.4753624      0.0000000      0.0000000     50.4753624      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 23  2.6435      4.9439027      0.0159129      0.6670410      1.5804877      0.1848610      0.0000000      0.0000000      0.0000000      0.0000000     50.4971835      0.0000000      0.0000000     50.4971835      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 23  2.6635      5.7802541      0.0202724      0.6714006      1.7799965      0.1347243      0.0000000      0.0000000      0.0000000      0.0000000     49.8360084      0.0000000      0.0000000     49.8360084      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 23  2.6835      6.7572858      0.0254697      0.6765979      1.9914812      0.1062605      0.0000000      0.0000000      0.0000000      0.0000000     49.0477741      0.0000000      0.0000000     49.0477741      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 23  2.7035      7.8213569      0.0309834      0.6821116      2.1933671      0.1124191      0.0000000      0.0000000      0.0000000      0.0000000     48.2115610      0.0000000      0.0000000     48.2115610      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 23  2.7235      8.8843105      0.0360477      0.6871759      2.3634639      0.1494815      0.0000000      0.0000000      0.0000000      0.0000000     47.4434958      0.0000000      0.0000000     47.4434958      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 23  2.7435      9.8465811      0.0399855      0.6911136      2.4875476      0.1943935      0.0000000      0.0000000      0.0000000      0.0000000     46.8462891      0.0000000      0.0000000     46.8462891      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 23  2.7635     10.6223077      0.0423960      0.6935242      2.5603705      0.2203292      0.0000000      0.0000000      0.0000000      0.0000000     46.4806997      0.0000000      0.0000000     46.4806997      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 23  2.7835     11.1511376      0.0430908      0.6942190      2.5806511      0.2129639      0.0000000      0.0000000      0.0000000      0.0000000     46.3753297      0.0000000      0.0000000     46.3753297      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 23  2.8035     11.3983719      0.0419348      0.6930630      2.5454180      0.1789570      0.0000000      0.0000000      0.0000000      0.0000000     46.5506492      0.0000000      0.0000000     46.5506492      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 23  2.8235     11.3547203      0.0387357      0.6898639      2.4459099      0.1751517      0.0000000      0.0000000      0.0000000      0.0000000     47.0358304      0.0000000      0.0000000     47.0358304      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 24  2.8406     11.1084716      0.0344105      0.6855387      2.3046323      0.3571777      0.0000000      0.0000000      0.0000000      0.0000000     47.6917992      0.0000000      0.0000000     47.6917992      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 24  2.8606     10.3621524      0.0340321      0.6851602      2.2916796      0.2396019      0.0000000      0.0000000      0.0000000      0.0000000     47.7491952      0.0000000      0.0000000     47.7491952      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 24  2.8806      9.4916303      0.0328584      0.6839865      2.2519772      0.1449622      0.0000000      0.0000000      0.0000000      0.0000000     47.9271983      0.0000000      0.0000000     47.9271983      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 24  2.9006      8.5191869      0.0308168      0.6819449      2.1815035      0.0711117      0.0000000      0.0000000      0.0000000      0.0000000     48.2368293      0.0000000      0.0000000     48.2368293      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 24  2.9206      7.4838839      0.0279329      0.6790610      2.0779471      0.0262440      0.0000000      0.0000000      0.0000000      0.0000000     48.6742119      0.0000000      0.0000000     48.6742119      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 24  2.9406      6.4399770      0.0243983      0.6755265      1.9433616      0.0220921      0.0000000      0.0000000      0.0000000      0.0000000     49.2102655      0.0000000      0.0000000     49.2102655      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 7 24  2.9606      5.4482836      0.0205815      0.6717097      1.7863616      0.0601774      0.0000000      0.0000000      0.0000000      0.0000000     49.7891320      0.0000000      0.0000000     49.7891320      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 8  1  0.0001      0.0558908      0.0001820      0.6513101      0.2180747      0.6223775      0.0000000      0.0000000      0.0000000      0.0000000     52.8829601      0.0000000      0.0000000     52.8829601      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 8  1  0.0201      0.0862301      0.0003146      0.6514428      0.2777626      0.6243011      0.0000000      0.0000000      0.0000000      0.0000000     52.8628489      0.0000000      0.0000000     52.8628489      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 8  1  0.0401      0.1283654      0.0005190      0.6516471      0.3464973      0.6256730      0.0000000      0.0000000      0.0000000      0.0000000     52.8318565      0.0000000      0.0000000     52.8318565      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 8  1  0.0601      0.1844602      0.0008154      0.6519435      0.4229059      0.6260656      0.0000000      0.0000000      0.0000000      0.0000000     52.7869054      0.0000000      0.0000000     52.7869054      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 8  1  0.0801      0.2558514      0.0012168      0.6523450      0.5043226      0.6249788      0.0000000      0.0000000      0.0000000      0.0000000     52.7260153      0.0000000      0.0000000     52.7260153      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 8  1  0.1001      0.3424643      0.0017213      0.6528494      0.5869677      0.6219398      0.0000000      0.0000000      0.0000000      0.0000000     52.6495093      0.0000000      0.0000000     52.6495093      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 8  1  0.1201      0.4424279      0.0023045      0.6534326      0.6662399      0.6166696      0.0000000      0.0000000      0.0000000      0.0000000     52.5610648      0.0000000      0.0000000     52.5610648      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 8  1  0.1401      0.5521218      0.0029223      0.6540505      0.7377495      0.6092889      0.0000000      0.0000000      0.0000000      0.0000000     52.4673606      0.0000000      0.0000000     52.4673606      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 8  1  0.1601      0.6667307      0.0035190      0.6546471      0.7979158      0.6003993      0.0000000      0.0000000      0.0000000      0.0000000     52.3768679      0.0000000      0.0000000     52.3768679      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
 8  1  0.1801      0.7811271      0.0040421      0.6551703      0.8447085      0.5909649      0.0000000      0.0000000      0.0000000      0.0000000     52.2975239      0.0000000      0.0000000     52.2975239      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
